# Time, Flux
1.293351691136194859e+01 -4.357065753072843071e-05
1.295169004173197891e+01 6.280722152181537367e-05
1.295247442809034055e+01 4.896223139212983890e-05
1.295328527912926120e+01 -2.424398643944859958e-05
1.295394878061779309e+01 -4.040195379477219537e-05
1.297212191727425079e+01 -1.593117543813541948e-06
1.297290618464887757e+01 -5.527822235122405024e-05
1.297371710112048504e+01 9.804738449799541868e-05
1.297438074893580051e+01 6.357874169800579480e-05
1.299255369304131591e+01 -1.982613505940147348e-04
1.299414872287007938e+01 1.325450339610565408e-04
1.299481281726184534e+01 1.241914512357276067e-04
1.301298556893283376e+01 6.089190425080913551e-05
1.301376939789463449e+01 3.821432279567636849e-05
1.301458044439488049e+01 -8.935261928524490199e-07
1.301524478512146743e+01 -7.115488345127666781e-06
1.303341724516479871e+01 3.445437855683052144e-05
1.303420115454048300e+01 5.712424485855825831e-05
1.303501226592044304e+01 1.113943037496765794e-05
1.303567665297305211e+01 1.059187672842351965e-04
1.305384902152121640e+01 -4.160552779834426749e-05
1.305544388720437610e+01 1.537890733179201970e-05
1.305610871990211308e+01 2.217907561382047118e-05
1.307428089822764150e+01 -5.313213624663874446e-06
1.307587560826351591e+01 9.864348075168647724e-05
1.307654068683041260e+01 -3.079833290834966950e-05
1.309471257504895902e+01 -7.833868957844460610e-05
1.309549612472312674e+01 3.514481745910379298e-05
1.309630742932341718e+01 -5.286814222642012415e-05
1.309697255328501342e+01 -4.153363884732998022e-05
1.311514435209659268e+01 1.537833070381520117e-04
1.311592778149190508e+01 1.645349464205079159e-04
1.311673914990961975e+01 -3.708593697475138915e-05
1.311740461928275181e+01 -9.262779194422778560e-05
1.313557622938509439e+01 -1.783439501272267495e-05
1.313635943831161512e+01 1.596481442530082813e-05
1.313717077073516748e+01 -4.091921105390829003e-05
1.313783658527972875e+01 -1.818054487322919911e-04
1.315600790689762789e+01 2.005038608709650504e-04
1.315679109516770495e+01 1.508086593933731319e-05
1.315760259109657682e+01 -6.902090013931074495e-05
1.315826855080376845e+01 -2.353903271632820150e-04
1.317643978465179089e+01 -1.323690925817990109e-05
1.317722265205213716e+01 1.195831009983159085e-04
1.317803431144994875e+01 -3.778823667192644640e-05
1.319687156263802308e+01 2.112784481363403995e-05
1.319765440893081632e+01 1.119562125359738566e-04
1.319846593157700454e+01 -3.209468389901461014e-05
1.321730324085632446e+01 7.491777932751551318e-05
1.321808606587421764e+01 1.903603299308773643e-04
1.321889775147275259e+01 -6.533461012651644282e-05
1.321956444459647173e+01 1.597714625802435450e-04
1.323773511930170343e+01 -1.823338476174020587e-05
1.323851762287506517e+01 -2.386447987749475334e-05
1.323932947136046323e+01 1.663822856064454766e-05
1.323999640873080352e+01 1.836303628368227635e-04
1.325816689787001224e+01 2.314301181620290692e-04
1.325894937984105582e+01 -1.314408693355142489e-04
1.325976109102185774e+01 1.331986696464113550e-04
1.326042827239871258e+01 -3.822389262037277325e-06
1.327859867678029104e+01 1.385631123335837544e-04
1.327938103687176863e+01 8.350401521757786795e-05
1.328019291045194450e+01 5.387579937550767008e-05
1.328086033559520729e+01 -5.242953384336247600e-05
1.329903045581426113e+01 4.269150738772416497e-06
1.329981259395992765e+01 -1.843838912922192623e-05
1.330062462964116321e+01 -9.712524869058294073e-05
1.330129229879821651e+01 5.518842189507465614e-05
1.331946223519747718e+01 1.261796718447669662e-04
1.332024435104233362e+01 -4.695772303723889782e-05
1.332105644883841933e+01 -5.985405167311964723e-05
1.332172416153480299e+01 1.120975330474891315e-04
1.333989391469634711e+01 1.697868629643881576e-04
1.334067600818946175e+01 -3.355877261250218700e-05
1.334148806780132190e+01 -9.830583211682421805e-05
1.334215622379997512e+01 -2.854565800284893288e-05
1.336110776533735134e+01 -5.050078631678191064e-05
1.336191978652487933e+01 7.333426402317029835e-06
1.336258818560600048e+01 -1.371840143729432583e-04
1.338153932253464973e+01 -1.487255230261777029e-04
1.338235160525647416e+01 -7.267328850518965345e-06
1.338302014741202584e+01 3.413178611607036041e-05
1.340118935469484995e+01 -8.580690845986806679e-05
1.340197097976908935e+01 3.975041045630155347e-05
1.340278322375371545e+01 -5.316492816846453271e-05
1.340345210827945266e+01 -2.051213649360585282e-05
1.342162113512580390e+01 -2.117421062623493970e-05
1.342240273700429043e+01 -7.564031513599991073e-05
1.342321494201161158e+01 -1.532491418734629519e-04
1.344205291578958850e+01 5.188688257913830350e-05
1.344283429431800414e+01 1.213024466193033199e-04
1.344364666027678368e+01 7.091704639488923300e-06
1.346248479667968923e+01 -1.697021425582203647e-04
1.346326595163975526e+01 -2.444446813702507075e-05
1.346407837830912513e+01 1.558451906787359872e-05
1.346474798996496247e+01 3.642452712422893237e-05
1.348291647780837366e+01 1.883414275388502512e-06
1.348369770902047549e+01 2.118022863691314069e-05
1.348517994990834268e+01 -6.703805367195860541e-05
1.350334825905423486e+01 1.700720201322667379e-04
1.350412936639315831e+01 -1.094981519731810430e-04
1.350561190937878564e+01 1.696737982292582047e-04
1.352378014064282752e+01 1.603346058986652111e-04
1.352456102383132475e+01 3.648874147895141286e-05
1.352537353123472030e+01 7.173071386264416062e-05
1.352604396839160472e+01 1.601320727710628888e-04
1.354421182247000388e+01 2.394011388391879632e-05
1.354580524879412451e+01 7.451024428447004268e-05
1.354647582740290090e+01 -6.458882367980669202e-05
1.356464370453153379e+01 -1.882505103837940811e-05
1.356623696589514338e+01 7.863775373056809144e-06
1.356690778594929725e+01 8.799606341832164915e-05
1.358507548670144160e+01 2.405819273617025385e-05
1.358585599634227492e+01 -4.994390793204318688e-05
1.358666868299616226e+01 -1.667071922545574870e-06
1.358733984402351780e+01 8.934301678782927993e-05
1.360628765392596051e+01 3.685216024825165173e-05
1.360710039985707454e+01 4.036065074793347842e-05
1.360777170163783012e+01 1.354045368382070734e-04
1.362671931153147398e+01 -8.085667396244302339e-05
1.362753211649243212e+01 1.295407798151568756e-04
1.362820375878072809e+01 7.419930024595265152e-05
1.364637083485553148e+01 -1.591813375979969137e-04
1.364715106914502485e+01 -6.744321031863533520e-05
1.364796383312778971e+01 -8.707635752706634734e-05
1.364863571593014058e+01 1.127304853551667016e-04
1.366680251796327639e+01 -7.638005651459691379e-05
1.366758262684436431e+01 -1.020314434517058025e-04
1.366839564952380215e+01 5.616519077596392331e-05
1.368723440142179015e+01 1.009802749387276130e-04
1.368801428453718927e+01 7.777514768566005400e-05
1.368882736569349845e+01 -1.878711471429729744e-05
1.370766618498868183e+01 3.184255630835329678e-05
1.370844604229625929e+01 -4.179587118339790484e-05
1.370925898186243330e+01 7.371714129252280613e-05
1.372809806879644157e+01 -7.348573750768940514e-05
1.372887760008291025e+01 -3.292756878661301184e-07
1.372969079779278445e+01 1.829625268705168339e-04
1.373036344079446280e+01 -3.978125063390259972e-05
1.374852975295192437e+01 4.167888765556603128e-05
1.374930935789291198e+01 1.852185224219979830e-04
1.375012251349681947e+01 -3.217522696201148411e-05
1.375079549607471563e+01 -2.341832476275308909e-05
1.376896153721730798e+01 -1.500263632356171385e-04
1.376974101576763587e+01 7.918824510629283466e-05
1.377055412896726239e+01 4.559654499299269228e-05
1.377122745136148296e+01 1.991141757958202004e-05
1.378939342172355964e+01 -3.841728697910352783e-05
1.379098594443195225e+01 -1.761004502446896129e-05
1.379165930571616627e+01 -1.687027434964907314e-04
1.380982510646111905e+01 -1.349132187826197952e-05
1.381141765967032597e+01 -1.073810433905144826e-04
1.381209136006509652e+01 -3.473883351494145975e-05
1.383025689154140991e+01 -4.493685500487921834e-05
1.383184927490793825e+01 5.512605995546236850e-05
1.383252331395488000e+01 2.614391450102536237e-05
1.385068877674615351e+01 8.330898974869247766e-05
1.385146754757863619e+01 1.225557397352581234e-04
1.385228108990696683e+01 1.944914411385310711e-05
1.385295526761183282e+01 -7.552300932693347378e-05
1.387112046218220485e+01 -2.336278446106200749e-05
1.387189930562146856e+01 3.139972110243913705e-04
1.387271280467967927e+01 -4.183069329070666773e-05
1.387338722102867905e+01 -1.057840386762656429e-04
1.389155224784457232e+01 4.036206640330418518e-05
1.389233086372826165e+01 8.500207609758978790e-05
1.389314441921879961e+01 3.112079164254132204e-05
1.389381917375430930e+01 7.041531292957790313e-05
1.391198413374780785e+01 -5.699864113588050250e-05
1.391276252186492002e+01 -7.057906336464549711e-05
1.391357623375216690e+01 1.940719444887036326e-06
1.391425112647993956e+01 -1.368415784556732876e-05
1.393241591988311257e+01 5.601320345834358429e-05
1.393319427999506388e+01 1.710305258368514047e-04
1.393400794805921805e+01 7.138309884520664141e-05
1.393468307873263257e+01 9.828414577724407266e-05
1.395284770624397197e+01 1.350386430533809744e-04
1.395362583821827229e+01 2.099606678766683331e-04
1.395443976235975470e+01 3.689216267406790630e-05
1.395511503052694025e+01 1.105027495947295631e-05
1.397327949284493798e+01 -7.583864638686678959e-05
1.397405759643572765e+01 5.449596719482839726e-05
1.397554688208765583e+01 -1.163004358582355927e-04
1.399371127967145867e+01 -4.224688801194888119e-05
1.399448925474700900e+01 -6.553449382699662849e-05
1.399597893340978771e+01 -3.451529814774382777e-06
1.401414306673808596e+01 -1.792078545718746500e-05
1.401492091305829035e+01 1.621051625790457195e-04
1.401641088427277282e+01 -5.062457406561106230e-05
1.403457485403754390e+01 -3.137711751714534889e-05
1.403616651748444610e+01 7.026580423748461114e-05
1.403684293467085809e+01 -7.666549313460359870e-05
1.405500664156983248e+01 -7.803339249083409400e-05
1.405659823086017468e+01 -1.149946383780911155e-04
1.405727478482731385e+01 1.064452386849321449e-04
1.407543842932767575e+01 5.658638764645650279e-05
1.407621588824679293e+01 4.977480115516107342e-05
1.407703004422938875e+01 -1.699312182042280795e-04
1.407770673475897638e+01 -4.872921247715568247e-05
1.409664754672542131e+01 1.031242319539824400e-04
1.409746175713945604e+01 1.545914629536735362e-04
1.409813878422573907e+01 -6.093883661810207817e-05
1.411707920524042947e+01 -3.868879280903315807e-05
1.411789337004876188e+01 1.391830849724583015e-05
1.411857063321804162e+01 -4.652935979636031581e-05
1.413751096378530292e+01 6.747667844738101408e-05
1.413832518295231466e+01 1.047410639920140859e-04
1.413900258221838158e+01 -3.260208067949489495e-05
1.415716558270918313e+01 6.328180557764715743e-05
1.415794262238034662e+01 -2.215826618616213909e-05
1.415875689562955131e+01 -7.299938422715170603e-05
1.417759747163194106e+01 2.116321329507950765e-04
1.417837418104011249e+01 -2.223631833335206113e-05
1.417918850807319586e+01 -2.598074790864403542e-05
1.419802916079328270e+01 5.072084843199305448e-06
1.419880593973050509e+01 1.219810592229695153e-04
1.419962032027825671e+01 9.994387218222298443e-05
1.420029842641815776e+01 7.000422495325151785e-05
1.421846095018821643e+01 -4.818485115880034717e-05
1.421923759844196411e+01 9.505484819035101864e-05
1.422005203248983207e+01 -2.605780704449413480e-05
1.422073047402227530e+01 1.645196749617436837e-04
1.423889283969305097e+01 -6.327247902885881601e-05
1.423966915721814530e+01 -1.314352184654090706e-04
1.424048364446781534e+01 9.483172530440595906e-05
1.424116232091910206e+01 3.338611333388284843e-05
1.425932452955288454e+01 8.110022173953266602e-05
1.426010091602495322e+01 -1.007791163545715044e-04
1.426091545644004555e+01 -3.150338829309175102e-05
1.426159426782396622e+01 1.261487466996555839e-04
1.427975631976272552e+01 7.774102187370599850e-05
1.428134706795236752e+01 -1.690559374482615755e-05
1.430018820996605200e+01 2.198104613839344467e-04
1.430177887946621240e+01 5.329196187858527589e-06
1.430245816022943472e+01 9.344260385920042679e-05
1.432061990052437750e+01 -2.665583454225754457e-06
1.432139589269775115e+01 6.828385211893091588e-06
1.432221059097201987e+01 -1.622395571567016915e-04
1.432289010597014567e+01 -1.414995417702682502e-04
1.434105179131705654e+01 1.148759821485965756e-05
1.434182755167114465e+01 -1.519328807203903565e-04
1.434264220225151121e+01 -2.234758610562384063e-04
1.434332215147878742e+01 8.110272946311701005e-05
1.436148358233452882e+01 1.629766459733836769e-04
1.436225931071078321e+01 -5.296288617666090735e-05
1.436307401329969480e+01 9.371090601458218784e-05
1.436375409651373047e+01 1.148116361193327414e-04
1.438191527359134625e+01 2.785492456244984482e-04
1.438269086977800271e+01 -9.968258873155571280e-06
1.438350572410701034e+01 2.069698770301329148e-04
1.438418594108952675e+01 4.544459313598799321e-06
1.440234716508251722e+01 1.025416996800085720e-04
1.440312252886781152e+01 -2.691491059340657603e-05
1.440393733492084039e+01 -6.675678382743212823e-05
1.440461798543401528e+01 -4.681764531626077106e-05
1.442277895679848143e+01 1.139197776786779833e-04
1.442355428802386541e+01 -1.602512598057350050e-05
1.442436914550336269e+01 3.829277360019566070e-05
1.442504992953763576e+01 -3.530386156850885546e-05
1.444321074887096756e+01 6.053373557453588385e-05
1.444398584720750023e+01 -4.862421250665961556e-05
1.444480085607784758e+01 -1.053930537781413626e-04
1.444548177318210946e+01 5.852301753091458816e-05
1.446364254105986902e+01 -1.551034723711710640e-04
1.446441750644282820e+01 6.061945662634825462e-05
1.446523246642601634e+01 1.373212469997751680e-05
1.446591381659527542e+01 -2.428436595519848885e-06
1.448407433347432516e+01 2.309800146326921265e-04
1.448484916574363979e+01 -4.026371970903853812e-05
1.448566427654287736e+01 1.019689201094385408e-05
1.448634575953474268e+01 3.433824621197877216e-05
1.450450622612964935e+01 -3.241245824873752033e-05
1.450528082507355521e+01 -5.796008546480903154e-05
1.450609598665170097e+01 4.176786813255260890e-05
1.450677780224941671e+01 -8.525188854572897910e-05
1.452493791901628128e+01 2.358988253440994442e-04
1.452571248442529850e+01 -1.167956074886014243e-04
1.452652769653496989e+01 -1.321883978635920499e-04
1.452720964472973719e+01 -7.648575169477938289e-06
1.454536971212922936e+01 1.379141402033265905e-04
1.454614414384252541e+01 -1.085235045145518576e-04
1.454695940618540817e+01 -1.683205491258023460e-05
1.454764158673788188e+01 -3.483819748466033948e-05
1.456580160548304548e+01 -2.310696809122827545e-04
1.456657580331795998e+01 -1.757799560644759452e-04
1.456739111582857049e+01 -1.072707918418460885e-04
1.456807362828840269e+01 -1.114641916884320430e-04
1.458700756281598387e+01 -7.692416049546759425e-05
1.458782292524693958e+01 2.210045619734533006e-04
1.458850546960456995e+01 4.483848060027091941e-06
1.460743912234886466e+01 4.898405997662534796e-05
1.460825463443171657e+01 5.717439710247161779e-05
1.460893741068139207e+01 5.715689627945862308e-05
1.462709698704833272e+01 -1.642975304459284359e-04
1.462787078196981838e+01 -1.276986936430804021e-04
1.462868624360845615e+01 7.260477527189477555e-05
1.462936935129982885e+01 -6.110296492060653649e-05
1.464752878144912529e+01 -1.355477208540403268e-04
1.464830254158425760e+01 2.418950313960975348e-05
1.464911805256116395e+01 -1.390949755308126313e-04
1.464980129168543499e+01 1.749830248583526623e-05
1.466796057595905722e+01 -1.130943374153927842e-04
1.466873420129252281e+01 1.718023401672983340e-04
1.466954976128027965e+01 -9.689716331666177994e-05
1.467023323159810388e+01 -4.243869329871331606e-05
1.468839237082551108e+01 2.641114400221020674e-04
1.468916576102913041e+01 8.067915512484622766e-05
1.468998136999135795e+01 1.098422660246710177e-05
1.469066517128521809e+01 1.301128826371620250e-04
1.470882406580761881e+01 -1.669973459920727680e-05
1.470959752078908878e+01 -1.445864280882727172e-04
1.471109711050667102e+01 -2.956974261264748128e-06
1.472925596113321944e+01 -6.728241532953395919e-05
1.473002918064287314e+01 1.197297104579994972e-04
1.473152904948801734e+01 6.972494544106842297e-05
1.475046084049665751e+01 1.574409212891811848e-04
1.475127649497727589e+01 6.195415897987641997e-05
1.475196098824380897e+01 -1.623265550588062268e-04
1.477011945237876489e+01 -3.547512380823204656e-05
1.477170830323149175e+01 -7.305523542937033242e-05
1.477239292653393932e+01 1.565000402150182822e-04
1.479055134840285746e+01 1.629216377270735291e-05
1.479214001101928488e+01 4.513390987223992229e-07
1.479282486435113242e+01 1.163524148963421631e-04
1.481098314454987985e+01 -1.650327559413025170e-04
1.481175582039998062e+01 6.039396582009891470e-05
1.481257161879904061e+01 4.874817408846964108e-05
1.481325680217560148e+01 -2.337259640743774070e-04
1.483218748047931967e+01 3.001931554865143266e-05
1.483300342635476454e+01 -7.254685875405810478e-05
1.483368873930157861e+01 1.771278516034511893e-05
1.485261914059503852e+01 1.239580023717099465e-04
1.485343513390972703e+01 2.228418578061307028e-05
1.485412067642027978e+01 4.824879139255386861e-04
1.487227853472990091e+01 -8.744633313390275646e-06
1.487305090074062264e+01 1.864385081910722108e-04
1.487386674122382146e+01 5.827637762983768932e-06
1.487455271284852643e+01 -1.475618957639836441e-05
1.489271043192542265e+01 4.764335659231376676e-05
1.489348246096471939e+01 1.792525214546179609e-05
1.489429854854671476e+01 1.178760959982980502e-04
1.491314212934497618e+01 -1.493814600065947377e-05
1.491391412119685356e+01 -1.620175757594226019e-06
1.491473025540318531e+01 6.640255649333324541e-05
1.493357392700539776e+01 1.140230003548623280e-04
1.493434588150978470e+01 4.197702132820423240e-05
1.493516196225237991e+01 -6.648053936633296584e-07
1.493584852072672220e+01 -3.797734792713748495e-05
1.495400582489213548e+01 1.669386146185445285e-04
1.495477744188667657e+01 -2.739806067024199069e-05
1.495628035598929273e+01 2.725023021783988338e-05
1.497443752313387222e+01 4.758170294047864618e-07
1.497520920226509133e+01 1.356815612762627354e-04
1.497671239101327956e+01 6.233057459188982320e-05
1.499486932149278573e+01 1.153363843943875175e-04
1.499564086273005614e+01 6.449739198495761129e-05
1.499645708211602368e+01 9.746280108631742180e-05
1.499714432557811961e+01 5.562937080268425129e-05
1.501530122008529133e+01 3.509509802951156809e-06
1.501688878850683295e+01 -5.207969469049357334e-05
1.501757615990936756e+01 4.256306412027653787e-05
1.503573291901824405e+01 -2.098019658262641389e-05
1.503732049466481158e+01 2.435328135570989457e-05
1.503800819376920117e+01 9.821264994687693174e-05
1.505616481807641094e+01 -4.976849034747400500e-05
1.505693584437233312e+01 -1.180098930520348169e-04
1.505775220058268360e+01 -6.421216519063046278e-05
1.505844012740271864e+01 -4.594396113326039275e-05
1.507659661747578639e+01 9.215065021468935881e-05
1.507736740504026329e+01 -2.794167363333068170e-05
1.507818390650783158e+01 -1.166476710678212761e-04
1.507887196080264403e+01 -4.379674598692610521e-06
1.509702831699809167e+01 1.323541924986457673e-04
1.509779916573882019e+01 4.812774438996390993e-05
1.509861561219287296e+01 7.198314493624378442e-05
1.509930399373115506e+01 -1.875502199284842021e-04
1.511746021687116581e+01 -8.248211480314539799e-05
1.511823082649482330e+01 -2.106686473261644625e-05
1.511904741765312110e+01 -1.054950622042918532e-04
1.511973592620051932e+01 -9.734775813589637537e-05
1.513789201697630915e+01 8.604624793303015408e-05
1.513866248727265429e+01 -3.542032168572541016e-05
1.513947902311184635e+01 -8.262278894781173975e-05
1.515832381730700718e+01 -3.255951090279120128e-05
1.515909414814507272e+01 1.233890969089710354e-04
1.515991072833850239e+01 -8.386857432455842841e-05
1.517875561787781180e+01 -1.122232598279984309e-04
1.517952580903931903e+01 -2.396779215778101405e-05
1.518034253355864394e+01 2.621847701629852008e-05
1.518103172220435226e+01 -7.382279974003671229e-05
1.519918741867417111e+01 -1.205128996522422305e-04
1.519995746999904895e+01 -4.916496365307577852e-05
1.520077413855170789e+01 -1.076593603103771971e-05
1.520146365350228734e+01 -1.596601859580717487e-04
1.521961931971139848e+01 3.353335417606827386e-05
1.522038913101698654e+01 3.395086161224723933e-05
1.522120594330618815e+01 1.120370174622795453e-04
1.522189558434183709e+01 -2.815589593267466188e-05
1.524005102097993358e+01 9.266359653166665069e-05
1.524082079209313179e+01 -3.167592291759948665e-04
1.524163764806718291e+01 -1.484778570608860150e-04
1.524232751494855620e+01 -6.508166708544839950e-05
1.526048282247478483e+01 -6.642982484654249263e-05
1.526206925259458558e+01 -1.366504088601674439e-04
1.526275944532244466e+01 -1.244375795076992279e-05
1.528091472432691944e+01 8.379965797429809484e-05
1.528250105711623519e+01 3.015692698534165413e-05
1.528319137522339588e+01 5.918121337141178808e-05
1.530134652629470793e+01 1.758502690081796357e-05
1.530211577556895008e+01 -1.584521783275896268e-04
1.530293276141156866e+01 -1.926227593135558214e-06
1.530362330489879241e+01 -8.916257429529308141e-05
1.532254753682047976e+01 -1.371203609028006002e-05
1.532336436547331004e+01 -1.312441860682858120e-04
1.532405533410201315e+01 4.873108276589020884e-05
1.534297909815779803e+01 -2.494298208084835323e-04
1.534379616952929837e+01 -1.442256713900915755e-04
1.534448726307891775e+01 1.474112281562742709e-04
1.536264183381985049e+01 5.486543824369504032e-05
1.536341085951846708e+01 -2.583363753376223730e-05
1.536422787335897056e+01 8.542034665244811222e-05
1.536491909182223026e+01 5.426566239648521341e-05
1.538307363682810092e+01 -1.441677849973013238e-04
1.538384252097296212e+01 3.108925739954669789e-05
1.538465947695505065e+01 1.204391849657134339e-06
1.538535112009412842e+01 -8.330681870475944138e-05
1.540350554007721939e+01 -1.052336420190149916e-04
1.540427408245579954e+01 -1.399799285383531767e-04
1.540509128054537769e+01 -7.658040675532797579e-05
1.540578294813894900e+01 5.321187400149617199e-05
1.542393724355764562e+01 4.661490467490735236e-05
1.542470584396198774e+01 -8.890745132256421527e-06
1.542552298390938859e+01 -2.666667984000971518e-05
1.542621487571886973e+01 -6.726399003113583107e-05
1.544436914726514942e+01 -3.331631529272539714e-05
1.544513750556200193e+01 -2.555066439373111979e-05
1.544595468727339949e+01 6.896554528085004387e-06
1.544664690305944532e+01 1.376046339042922228e-04
1.546480095132841370e+01 1.618581168490427854e-05
1.546556906721946234e+01 6.297446650989611285e-05
1.546638639039730378e+01 8.022747609333611720e-05
1.546707872994011268e+01 1.218564813545039790e-04
1.548523265550733186e+01 1.148931309708664891e-04
1.548600082890027352e+01 4.799981433617246973e-06
1.548681809329565340e+01 6.455931237510624001e-05
1.548751065658871084e+01 2.015341882617958743e-05
1.550566456002974292e+01 -1.962943956134557467e-04
1.550724989619476446e+01 3.825435070821646557e-05
1.552609636467508381e+01 6.617949211480931594e-05
1.552768149885224602e+01 2.215857293958620688e-04
1.552837450894730864e+01 4.221992516445268217e-06
1.554652806966890921e+01 3.498963947264320675e-05
1.554729581433332442e+01 3.712599077961263740e-05
1.554811320151776499e+01 3.924463755807215828e-05
1.554880643466458423e+01 2.845911131885312472e-04
1.556772747625348075e+01 -1.330249913946851220e-07
1.556854500395121477e+01 6.246160180541336117e-05
1.556923845990968402e+01 1.051948376484421551e-04
1.558815923820350235e+01 -3.528655493482714254e-05
1.558897670614379649e+01 3.800925484372362641e-05
1.558967028492770623e+01 1.003657634219443459e-04
1.560782368604390058e+01 -4.359712109562342695e-05
1.560859080023203660e+01 3.624288632627069442e-05
1.560940830834289272e+01 -5.650287654117037837e-05
1.561010220971365925e+01 2.175356241003710363e-05
1.562825539196177260e+01 -2.595443825663147823e-05
1.562902246232681591e+01 9.917500024188539455e-05
1.562984011031068121e+01 -1.244594746139640108e-04
1.564868719812051268e+01 7.658748807997979043e-06
1.564945422445146050e+01 9.669145811637667477e-05
1.565027171226967084e+01 2.652302314261588219e-05
1.566911910462198421e+01 -7.832149156232228436e-05
1.566988578666916965e+01 6.568831296456776627e-05
1.567070341400386724e+01 5.248396545104213084e-06
1.568955081124562412e+01 -1.216685576218958978e-04
1.569031744892402003e+01 3.314618188495187392e-05
1.569113521550599444e+01 2.156965155304922473e-05
1.569183000511839055e+01 1.428235652274876895e-05
1.570998261821927144e+01 -2.320309552709699989e-05
1.571074921122328760e+01 9.975684424530759954e-05
1.571156681699932278e+01 -1.157722550405973131e-04
1.571226192804169841e+01 1.261098949376258048e-04
1.573041452542651086e+01 6.597277669012398570e-06
1.573118077358651590e+01 5.974117405057021026e-05
1.573199851826785789e+01 2.592350400669349796e-04
1.573269385096500628e+01 7.618980921782456974e-05
1.575084623285778207e+01 -7.627127979063532380e-05
1.575243031930432380e+01 6.115322022833245298e-05
1.575312577318254625e+01 2.058151639429848189e-04
1.577127814053068278e+01 7.556429162321441097e-05
1.577286192033199086e+01 -2.751966158335862804e-05
1.577355769540736219e+01 -1.828446671128397210e-07
1.579170994842837672e+01 2.549741841761541338e-04
1.579329362136769532e+01 -3.023132412442476794e-05
1.579398961716651684e+01 -3.797599928283014312e-05
1.581290752361803698e+01 -1.118792630720291307e-04
1.581372542217133059e+01 -1.023253512881263009e-05
1.581442153845273424e+01 -1.348060231661065756e-04
1.583333918628034098e+01 1.320505489081522598e-04
1.583415702273333636e+01 -1.683432676630418035e-06
1.583485345951339696e+01 -8.939757827379237441e-05
1.585377074897826333e+01 3.301182978778402998e-04
1.585458882307131034e+01 6.951657948080478845e-05
1.585528548034199048e+01 -8.646324242038174433e-05
1.587343718260211745e+01 -1.401069308694493699e-04
1.587420251174319219e+01 -2.941241487756675514e-05
1.587502052340852288e+01 1.575567556961363579e-04
1.587571730069612386e+01 7.519542527086285090e-05
1.589386899178765589e+01 1.797451382423318421e-04
1.589463417457284322e+01 8.992452776497826007e-05
1.589545212373769800e+01 7.870233285252579449e-05
1.589614922082546400e+01 -8.966182059492757404e-05
1.591430080119874901e+01 8.821079368810911560e-05
1.591506573746721642e+01 7.246098585818570327e-05
1.591588392384284134e+01 9.753167712674402380e-05
1.591658124072273495e+01 -1.052973025457539983e-04
1.593473261084994874e+01 7.012619794562444965e-05
1.593549750040676827e+01 2.341995857548404502e-04
1.593701306014554575e+01 -7.157796328133529363e-06
1.595516452073474056e+01 4.809315229277720684e-05
1.595592916341831824e+01 2.372944060482104988e-04
1.595744497911073267e+01 4.387690936909470631e-05
1.597559623096725545e+01 -5.115301842321696844e-05
1.597636082648079991e+01 -1.027128521006749810e-05
1.597787699807668105e+01 -1.278598918042330780e-04
1.599602814142684792e+01 -7.725856789157516645e-05
1.599761072262327843e+01 -5.268159803767617467e-06
1.599830881656816928e+01 -1.853769363862447562e-04
1.601645985200860878e+01 -3.854898019465836787e-05
1.601804242202189243e+01 6.372289830354736252e-05
1.601874073460203363e+01 -8.109477861077431769e-05
1.603689166293310109e+01 7.150939147444999335e-05
1.603765591601825236e+01 -8.715102809723786735e-05
1.603847412119495175e+01 -1.028753621452995951e-04
1.603917275239655282e+01 -9.996980435149096210e-05
1.605732357409846145e+01 -2.209703102007800680e-04
1.605808747932007918e+01 7.103703791440627881e-05
1.605890582036801106e+01 -5.338785297707727826e-05
1.605960456996399444e+01 -2.322524752133593910e-05
1.607851914268087512e+01 -1.275032283711121706e-04
1.607933751930096378e+01 1.550083175634851625e-05
1.608003648706653621e+01 -3.944034549356346806e-05
1.609818709724180508e+01 -1.134098502971028402e-04
1.609895090610791613e+01 -1.691905627715764083e-04
1.609976921824119245e+01 -2.170790461111629156e-04
1.610046850393700879e+01 6.095209908037445425e-05
1.611861900909838141e+01 -1.742640928429929818e-05
1.611938246959891785e+01 -7.963416880754231269e-07
1.612020091694859047e+01 -1.113780230997232415e-04
1.613905072130995677e+01 -1.351726074777752052e-06
1.613981423311327035e+01 7.203376578087093164e-05
1.614063271541664335e+01 9.019579722742674689e-05
1.615948263374860971e+01 2.526647535098955843e-04
1.616024589672144884e+01 -2.833431600261528320e-05
1.616106441389121073e+01 1.063978231054693943e-04
1.616176415267545963e+01 3.079893842366828204e-06
1.617991444642660781e+01 1.835598410759473552e-04
1.618067746041617738e+01 -6.712267733847722938e-05
1.618149601213218602e+01 -5.075492962162721076e-05
1.618219606814091094e+01 6.262283449217063448e-05
1.620034615933667510e+01 2.508503612471100848e-05
1.620110922411970478e+01 1.509122687341655166e-04
1.620192781036740826e+01 3.218932595113165187e-05
1.620262808338156901e+01 -3.649701521639149424e-05
1.622077807259023530e+01 -5.851164560192768780e-05
1.622154088791705817e+01 9.134148494421607552e-06
1.622235950837631435e+01 -5.249497672902859866e-05
1.622305999838863499e+01 -4.351390629368535732e-05
1.624120988596672532e+01 1.799512687403357291e-04
1.624279110615162836e+01 -1.079113960837210421e-04
1.624349181292200228e+01 1.574931346144001708e-04
